0.5961101651191711	0.09065578877925873	-0.7939338684082031	0.2378709763288498	-0.0009322570986114442	-0.09162180125713348	-4.527264536591247e-06	-0.0004428015381563455	0.33952653408050537	0.9995705485343933	0.21403759717941284	0.8965985178947449	0.6058467030525208	-0.7589614391326904	4.716140665550483e-06	-0.007169813383370638	-0.01358863152563572	0.8931666016578674	-1.520050318504218e-06	-0.6571648716926575	0.1589161902666092	0.3987213969230652
0.554328441619873	0.10682106763124466	-0.7804182171821594	0.241160586476326	-0.0009709904552437365	-0.08501465618610382	-2.5808310510910815e-06	-0.0004694010131061077	0.3959825336933136	0.9995793104171753	0.22509188950061798	0.9058278799057007	0.6117776036262512	-0.7573139071464539	4.658130364987301e-06	-0.006762628443539143	-0.01212956290692091	0.8899283409118652	-1.3344359786060522e-06	-0.6413725018501282	0.16298078000545502	0.4069373905658722
0.547876238822937	0.12237135320901871	-0.7724636197090149	0.24346470832824707	-0.0010060323402285576	-0.08757133781909943	-2.7851776849274756e-06	-0.0004930498544126749	0.4451966881752014	0.9995428323745728	0.23237434029579163	0.9110687971115112	0.6384645700454712	-0.7553281188011169	4.8675892685423605e-06	-0.00810566358268261	-0.011371498927474022	0.8916437029838562	-1.5866345393078518e-06	-0.6378373503684998	0.1707015335559845	0.43112578988075256
0.6072089672088623	0.10126306861639023	-0.7987868189811707	0.24215835332870483	-0.0010285548632964492	-0.08664895594120026	-4.424814505910035e-06	-0.0004566191928461194	0.3278774321079254	0.9995934367179871	0.23419567942619324	0.9120520949363708	0.6039746999740601	-0.7603615522384644	4.12766758017824e-06	-0.007414255756884813	-0.013615746051073074	0.8968866467475891	-1.516728957540181e-06	-0.6685303449630737	0.16043323278427124	0.46327701210975647
0.6387358903884888	0.07602033019065857	-0.8215839862823486	0.23826172947883606	-0.0009985925862565637	-0.07834740728139877	-4.550127414404415e-06	-0.00041842140490189195	0.1720835119485855	0.9996654391288757	0.23321858048439026	0.9112223386764526	0.5249677896499634	-0.7663201689720154	3.878611096297391e-06	-0.005026233848184347	-0.014762155711650848	0.8933164477348328	-1.1367126262484817e-06	-0.6757553815841675	0.14699818193912506	0.4432603716850281
0.5584784746170044	0.0923524722456932	-0.7930231094360352	0.24541409313678741	-0.0010493152076378465	-0.07300850749015808	-1.4562658634531545e-06	-0.0004924318054690957	0.343347430229187	0.9996473789215088	0.24380849301815033	0.9172873497009277	0.5518089532852173	-0.7617319226264954	4.727022314909846e-06	-0.004689580760896206	-0.01155698299407959	0.8766500353813171	-1.0674941677280003e-06	-0.6009694337844849	0.161142036318779	0.40765491127967834
0.6607397794723511	0.06841996312141418	-0.8263009190559387	0.24406078457832336	-0.0010092282900586724	-0.08039156347513199	-7.0970377237244975e-06	-0.00044079788494855165	0.17541003227233887	0.9996351003646851	0.23545415699481964	0.9164952039718628	0.5230693221092224	-0.7663898468017578	4.854082817473682e-06	-0.005367970559746027	-0.012267316691577435	0.8754827976226807	-1.4632554439231171e-06	-0.6228312849998474	0.1673782467842102	0.43603986501693726
0.6721875667572021	0.055237624794244766	-0.8471994996070862	0.2500995397567749	-0.0010676118545234203	-0.0646190345287323	-3.7727727431047242e-06	-0.0004263803130015731	0.06672491133213043	0.999731183052063	0.24893534183502197	0.9211506843566895	0.4159519374370575	-0.772956132888794	4.275148057786282e-06	-0.0032230603974312544	-0.012507766485214233	0.8714326620101929	-9.36096341774828e-07	-0.6209651827812195	0.1526581048965454	0.44102638959884644
0.5984207391738892	0.061821743845939636	-0.81947922706604	0.248949334025383	-0.0010724605526775122	-0.06324484199285507	-9.95800519376644e-07	-0.00052051612874493	0.25923818349838257	0.9997074007987976	0.2508402466773987	0.9147161841392517	0.46133482456207275	-0.7672113180160522	5.6534090617788024e-06	-0.0033591773826628923	-0.010178030468523502	0.8460085988044739	-1.0246131978419726e-06	-0.508137583732605	0.17069917917251587	0.38298946619033813
0.6157762408256531	0.0730929747223854	-0.8003900647163391	0.24386347830295563	-0.0009741651592776179	-0.07956240326166153	-5.1405199883447494e-06	-0.0005684575298801064	0.35137683153152466	0.9995709657669067	0.2288418859243393	0.8997933864593506	0.5594510436058044	-0.7598770260810852	8.323832844325807e-06	-0.005270898807793856	-0.009016670286655426	0.8436423540115356	-1.748382942423632e-06	-0.48153170943260193	0.19879662990570068	0.36977753043174744
0.7081199288368225	0.05223310366272926	-0.8396321535110474	0.2379293292760849	-0.0009282741229981184	-0.08141868561506271	-1.1415057997510303e-05	-0.000461871997686103	0.13478663563728333	0.9996266961097717	0.21615830063819885	0.8934133052825928	0.4856208860874176	-0.7681955099105835	6.758867129974533e-06	-0.004462926648557186	-0.0119051868095994	0.8636137247085571	-1.5521161458309507e-06	-0.5543632507324219	0.17483806610107422	0.39103761315345764
0.6902756094932556	0.04123401641845703	-0.855709433555603	0.24349068105220795	-0.0010011893464252353	-0.06615464389324188	-5.4902561714698095e-06	-0.00045818521175533533	0.0627153292298317	0.999740481376648	0.22882121801376343	0.8926636576652527	0.3785778880119324	-0.7746977806091309	5.341629730537534e-06	-0.0026226022746413946	-0.012045345269143581	0.8552390336990356	-9.342301154902088e-07	-0.5534673929214478	0.15548720955848694	0.38345828652381897
0.684909999370575	0.02903873659670353	-0.8578170537948608	0.23824168741703033	-0.0008982735453173518	-0.07196661084890366	-7.84958501753863e-06	-0.00047832936979830265	0.06437582522630692	0.9997031688690186	0.20501135289669037	0.8766592741012573	0.3554694652557373	-0.7761219143867493	6.707437933073379e-06	-0.0024832712952047586	-0.01032030675560236	0.8221988081932068	-1.0594911827865872e-06	-0.45570433139801025	0.16748198866844177	0.29994237422943115
0.6195608973503113	0.04231898859143257	-0.8151160478591919	0.23573239147663116	-0.0008497017552144825	-0.07865042984485626	-5.592894012806937e-06	-0.0006135505973361433	0.2710125148296356	0.999593198299408	0.1991233378648758	0.8820326924324036	0.45757386088371277	-0.7655712366104126	1.0421873412269633e-05	-0.0031219380907714367	-0.00889392476528883	0.8038583397865295	-1.4016202385391807e-06	-0.34976062178611755	0.19503836333751678	0.26019617915153503
0.6788780689239502	0.05444712191820145	-0.8205069899559021	0.2433188408613205	-0.0009145590593107045	-0.08499585837125778	-1.0001723239838611e-05	-0.0006151154520921409	0.26914262771606445	0.9995524883270264	0.21527041494846344	0.890724241733551	0.5104625821113586	-0.7643002867698669	1.145033002103446e-05	-0.004341728985309601	-0.009299918077886105	0.8271905183792114	-1.9732676719286246e-06	-0.42594483494758606	0.20313753187656403	0.3452492356300354
0.6122499108314514	0.07628004252910614	-0.7904767394065857	0.24521657824516296	-0.0009395730448886752	-0.08431250602006912	-4.7693347369204275e-06	-0.0006287878495641053	0.3823046088218689	0.999555230140686	0.2142171710729599	0.8829232454299927	0.5630664825439453	-0.7593138217926025	1.0024506082118023e-05	-0.0045378245413303375	-0.01015672367066145	0.8504044413566589	-1.6105185522974352e-06	-0.4583889842033386	0.1888880580663681	0.35515832901000977
0.6584863066673279	0.05539112165570259	-0.8050432801246643	0.23277916014194489	-0.000851309800054878	-0.10032760351896286	-9.009831956063863e-06	-0.0005199035513214767	0.2995286285877228	0.9994877576828003	0.1873336136341095	0.8620384335517883	0.5593565106391907	-0.7601805329322815	8.631991477159318e-06	-0.005751707591116428	-0.011708815582096577	0.8562349677085876	-1.8791386082739336e-06	-0.5093923211097717	0.1855829954147339	0.3190964460372925
0.5974587202072144	0.06390468776226044	-0.7871027588844299	0.229275643825531	-0.0008416671771556139	-0.09696558117866516	-5.529122063308023e-06	-0.0005235820426605642	0.3813546299934387	0.9994843602180481	0.18272894620895386	0.861294150352478	0.5751929879188538	-0.7571738958358765	7.87756926001748e-06	-0.00544501980766654	-0.011324395425617695	0.8576425909996033	-1.5518062355113216e-06	-0.5067018866539001	0.18314498662948608	0.2899341285228729
0.5940431356430054	0.07520681619644165	-0.7809743285179138	0.22978313267230988	-0.0008548913174308836	-0.1010153591632843	-5.560610588872805e-06	-0.0005134009988978505	0.421999990940094	0.9994335174560547	0.18549492955207825	0.8715152144432068	0.611696183681488	-0.7543433308601379	7.705479220021516e-06	-0.007112353574484587	-0.010541457682847977	0.8618845343589783	-1.9024569155590143e-06	-0.5310807228088379	0.192773699760437	0.30507785081863403
0.7321622967720032	0.04427162930369377	-0.8587880730628967	0.24071629345417023	-0.0009516392601653934	-0.08349940180778503	-1.3518065316020511e-05	-0.0003839865967165679	0.02275661937892437	0.999671995639801	0.20555101335048676	0.8837626576423645	0.4549369812011719	-0.7722301483154297	4.498065209190827e-06	-0.00471762428060174	-0.014024339616298676	0.8789242506027222	-1.3808954690830433e-06	-0.6384351253509521	0.1566469818353653	0.4152183532714844
0.5946950316429138	0.051318809390068054	-0.8216227293014526	0.23673425614833832	-0.0009347553132101893	-0.0692983940243721	-8.547595484742487e-07	-0.0004651107592508197	0.23979416489601135	0.9997075200080872	0.2094675749540329	0.8911376595497131	0.4246377646923065	-0.7683840394020081	4.962105322192656e-06	-0.002840111032128334	-0.011530805379152298	0.8468777537345886	-8.197584975278005e-07	-0.5199987292289734	0.15925158560276031	0.32769453525543213
0.6433841586112976	0.057668332010507584	-0.8236508369445801	0.2443142533302307	-0.001008685096167028	-0.07884827256202698	-6.318790383375017e-06	-0.0005269977846182883	0.25464102625846863	0.9996240735054016	0.2259369045495987	0.9018418192863464	0.5048012137413025	-0.7651888132095337	6.791210125811631e-06	-0.004642471205443144	-0.008944448083639145	0.8321743607521057	-1.6104722817544825e-06	-0.48513898253440857	0.19416284561157227	0.3823935389518738
0.6223240494728088	0.07700782269239426	-0.8012680411338806	0.2438133955001831	-0.0009689010912552476	-0.080840565264225	-5.105187483422924e-06	-0.0005584219470620155	0.3433610796928406	0.9995769262313843	0.2173297256231308	0.900797426700592	0.5431612730026245	-0.760830283164978	7.981540875334758e-06	-0.004804067313671112	-0.009343978017568588	0.8467572331428528	-1.5599695188939222e-06	-0.4781402051448822	0.19651731848716736	0.37942737340927124
0.6431012749671936	0.07825040817260742	-0.8085207939147949	0.24625448882579803	-0.0010191851761192083	-0.08094628155231476	-5.612992936221417e-06	-0.0005307866958901286	0.31935933232307434	0.9996078610420227	0.2261844426393509	0.9017242193222046	0.553470253944397	-0.7618998885154724	6.854109415144194e-06	-0.0053261648863554	-0.010314633138477802	0.8606140613555908	-1.621867568246671e-06	-0.5291982889175415	0.1897972673177719	0.42439690232276917
0.6450001001358032	0.07143883407115936	-0.8138904571533203	0.24659627676010132	-0.0010316636180505157	-0.07954433560371399	-5.401423550210893e-06	-0.0005199597217142582	0.30911341309547424	0.9996306896209717	0.22183915972709656	0.8872869610786438	0.5391526818275452	-0.7626625895500183	6.1584155446325894e-06	-0.004917855840176344	-0.011077559553086758	0.8645729422569275	-1.433577153875376e-06	-0.5516508221626282	0.18137294054031372	0.41636985540390015
0.6392477750778198	0.05664443224668503	-0.8088830709457397	0.22534862160682678	-0.0008760318160057068	-0.09190299361944199	-7.112512321327813e-06	-0.00048574141692370176	0.3022628724575043	0.9995424747467041	0.18689949810504913	0.8695399761199951	0.542107343673706	-0.7608359456062317	7.013124559307471e-06	-0.005119090899825096	-0.01127842627465725	0.8554208278656006	-1.5422382375618326e-06	-0.5212777256965637	0.1822841614484787	0.31146374344825745
0.6741933226585388	0.05278216302394867	-0.8333109021186829	0.24069710075855255	-0.0009722506511025131	-0.0801939144730568	-7.51181187297334e-06	-0.00045339608914218843	0.1877627819776535	0.9996515512466431	0.20672915875911713	0.8846869468688965	0.4862857758998871	-0.7669742107391357	5.674856765836012e-06	-0.004281965550035238	-0.01162704173475504	0.8612854480743408	-1.3214015552875935e-06	-0.5665299892425537	0.1721615195274353	0.3838231563568115
0.6586229205131531	0.04819827526807785	-0.8363894820213318	0.2408943772315979	-0.0009585744701325893	-0.07402502745389938	-5.57692601432791e-06	-0.00045247533125802875	0.18026527762413025	0.999683678150177	0.20840984582901	0.8907698392868042	0.4440523684024811	-0.7688915729522705	5.527303983399179e-06	-0.0034963858779519796	-0.01098385639488697	0.849288284778595	-1.1163593853780185e-06	-0.5407565832138062	0.17121511697769165	0.3683881163597107
0.6565504670143127	0.049346789717674255	-0.8366889357566833	0.24754242599010468	-0.0010058298939839005	-0.07167765498161316	-5.4565953178098425e-06	-0.0004827234079129994	0.1995573490858078	0.9996855854988098	0.21964620053768158	0.8968825936317444	0.4469653069972992	-0.7688612341880798	5.956012046226533e-06	-0.003525880631059408	-0.009793377481400967	0.8384252786636353	-1.2063678695994895e-06	-0.5020852088928223	0.18068064749240875	0.3826825022697449
0.6350246667861938	0.05827927961945534	-0.8169308304786682	0.2454959601163864	-0.0009757829830050468	-0.07659387588500977	-5.297879397403449e-06	-0.0005350064602680504	0.29562270641326904	0.9996252655982971	0.21454744040966034	0.892900824546814	0.4961062967777252	-0.7640692591667175	7.296981493709609e-06	-0.004065645392984152	-0.008887546136975288	0.8306086659431458	-1.4089631577007822e-06	-0.45016926527023315	0.19737550616264343	0.3679196834564209
0.6607307195663452	0.061166536062955856	-0.8178228139877319	0.24256940186023712	-0.0009580589830875397	-0.08185718953609467	-7.111295872164192e-06	-0.0005348626873455942	0.2923288941383362	0.9995918869972229	0.21065902709960938	0.8880307674407959	0.5205627679824829	-0.7631256580352783	8.02605882199714e-06	-0.004724886268377304	-0.009527050890028477	0.8414702415466309	-1.6598474985585199e-06	-0.47669631242752075	0.1985386162996292	0.38257724046707153
0.7350238561630249	0.038380105048418045	-0.8634491562843323	0.24355214834213257	-0.0009675134206190705	-0.07622816413640976	-1.2777682968589943e-05	-0.00044628276373259723	0.049317616969347	0.9996856451034546	0.2083510309457779	0.8804020881652832	0.40704894065856934	-0.773484468460083	6.028380539646605e-06	-0.0034341244027018547	-0.011067074723541737	0.8488429188728333	-1.3054492455921718e-06	-0.5351580381393433	0.17531754076480865	0.39936453104019165
0.7354781031608582	0.021823957562446594	-0.8901457786560059	0.2361944168806076	-0.0009170777630060911	-0.06636982411146164	-1.149824311141856e-05	-0.0004237690882291645	-0.055847570300102234	0.999752938747406	0.1983431875705719	0.8710278272628784	0.2709464132785797	-0.7837974429130554	5.52354958927026e-06	-0.0018582934280857444	-0.010092788375914097	0.8210558891296387	-8.682682164362632e-07	-0.4821910560131073	0.1618262231349945	0.3267360031604767
